error,query,timestamp,type,tweetLink,tweetDate,commentCount,retweetCount,quoteCount,likeCount,twitterId,handle,text,profileUser,mediaUrl,viewCount
Invalid Twitter Profile URL,profile_url,2026-02-09T17:23:33.189Z,tweet,,,,,,,,,,,,
,https://x.com/FabianoSolana,2026-02-09T17:23:44.763Z,tweet,https://twitter.com/FabianoSolana/status/2020876897178288557,Mon Feb 09 15:06:13 +0000 2026,95,23,8,241,1452956319716106247,FabianoSolana,"4+ years in crypto

I've seen them all...

absolute scammer tier list https://t.co/La5OVF8itA",https://twitter.com/FabianoSolana,https://pbs.twimg.com/media/HAuY1AXbgAIgnl0.jpg,14257
,https://x.com/FabianoSolana,2026-02-09T17:23:44.764Z,tweet,https://twitter.com/FabianoSolana/status/2020833827510530247,Mon Feb 09 12:15:04 +0000 2026,18,12,4,52,1452956319716106247,FabianoSolana,"If you're down bad this week you're not alone

2025 left behind a graveyard of launchpads

bonded tokens in last 7d:
- Believe: 0
- Boop: 0
- Heaven: 0
- Jup Studio: 1
- Moonshot: 1
- Raydium: 4 https://t.co/Frq7EYUTP0",https://twitter.com/FabianoSolana,https://pbs.twimg.com/media/HAtxqCjaIAAbu9E.jpg,3054
,https://x.com/FabianoSolana,2026-02-09T17:23:44.764Z,tweet,https://twitter.com/FabianoSolana/status/2020724232926175544,Mon Feb 09 04:59:35 +0000 2026,52,7,3,169,1452956319716106247,FabianoSolana,So Jupuary Airdrop not before May? https://t.co/rMvAN8QPgg,https://twitter.com/FabianoSolana,https://pbs.twimg.com/media/HAsN-IkagAA7ARO.jpg,21436
,https://x.com/FabianoSolana,2026-02-09T17:23:44.764Z,tweet,https://twitter.com/FabianoSolana/status/2020536763467321818,Sun Feb 08 16:34:38 +0000 2026,0,35,0,0,1452956319716106247,FabianoSolana,"RT @FabianoSolana:The truth about $JUP

JUP started to dip in early 2025, right when most of the unlocks began. Obviously, the entire market took a big hit around that time as well.

SOL later recovered to $245 in Q3 (about a 2.5x from the lows), but JUP couldn’t follow. That’s when the Mercurial unlocks kicked in too. Along with the Libra FUD the token couldn't recover so far...

People ask why nothing about $JUP was announced at Catlumpurr ?!

In reality, there was a bullish announcement with the ParaFi investment but beyond that, it didn’t make much sense to aggressively push the token while unlocks are fully underway.

I don’t know the exact situation with team tokens, but Mercurial stakeholders are obviously dumping their allocations.

That’s also why buybacks are necessary to eventually neutralize the sell pressure.

You might think that’s dumb — but it’s not...

By buying back the token, they accumulate a huge chunk of the supply (see pump fun)

That makes it much easier to pump the token one day

Not anytime soon tho as the unlocks are still ongoing for another year.

Still, I strongly believe that $JUP will go above $1 again. There's no bigger company on Solana than Jupiter...

Ps. Not judging anyone dumping tokens (99% would probably do that)",https://twitter.com/FabianoSolana,,
,https://x.com/FabianoSolana,2026-02-09T17:23:44.764Z,tweet,https://twitter.com/FabianoSolana/status/2020489611718566122,Sun Feb 08 13:27:16 +0000 2026,268,106,12,535,1452956319716106247,FabianoSolana,"Which token is most likely to do a 3x in 2026 ???

$SOL: $88 → $264

$JUP: $0.17 → $0.51

$MET: $0.22 → $0.66

$PUMP: $0.002 → $0.006 https://t.co/pb1cVA4GkC",https://twitter.com/FabianoSolana,https://pbs.twimg.com/media/HAo4mEMbUAA-ubK.jpg,38376
,https://x.com/sol_nxxn,2026-02-09T17:23:55.002Z,tweet,https://twitter.com/sol_nxxn/status/2020854406762188896,Mon Feb 09 13:36:50 +0000 2026,31,3,0,90,1441051120651145216,sol_nxxn,"I love how Solana can be $250 or $80

This thing is always going to zero, fantastic performance

Buying at $1 was my biggest mistake https://t.co/f0eTr7zjVb",https://twitter.com/sol_nxxn,https://pbs.twimg.com/media/HAuEXq8WYAAaxwY.jpg,6300
,https://x.com/sol_nxxn,2026-02-09T17:23:55.002Z,tweet,https://twitter.com/sol_nxxn/status/2020574340572701099,Sun Feb 08 19:03:57 +0000 2026,41,16,4,147,1441051120651145216,sol_nxxn,"Airdrop Tokens: ATH vs. Current Prices 🪙

Which ones did you manage to sell at the top - and which ones are you still holding? 🤔 https://t.co/BVWGR9qBR6",https://twitter.com/sol_nxxn,https://pbs.twimg.com/media/HAqFoiqXIAESu3w.jpg,20373
,https://x.com/sol_nxxn,2026-02-09T17:23:55.002Z,tweet,https://twitter.com/sol_nxxn/status/2020537523412291820,Sun Feb 08 16:37:40 +0000 2026,36,7,3,129,1441051120651145216,sol_nxxn,"3 years ago, 500 DeGods were minted on Bitcoin for 0.44 BTC each

That raise was worth ~$20M

• Biggest sale: 3.5 BTC (~$250k)
• Current floor: 0.018 BTC (~$1,200)

That’s how crazy NFT season was https://t.co/JEIZ89ul8a",https://twitter.com/sol_nxxn,https://pbs.twimg.com/media/HApkG1NWcAAFckX.jpg,7975
,https://x.com/sol_nxxn,2026-02-09T17:23:55.002Z,tweet,https://twitter.com/sol_nxxn/status/2020496941549818279,Sun Feb 08 13:56:24 +0000 2026,48,31,2,246,1441051120651145216,sol_nxxn,"10 Airdrops I'm farming during the bear market 🪂

- @Polymarket 
- @solanamobile S2
- @Titan_Exchange
- @hylo_so
- @perena 
- @orogoldapp
- @bulktrade
- @onrefinance
- @Loopscale
- @ExponentFinance 

What are you farming on Solana? 🤔 https://t.co/3zmd7jorV4",https://twitter.com/sol_nxxn,https://pbs.twimg.com/media/HAo-6AIXUAAMtd8.jpg,11331
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Export limit reached - Get more with our premium plans,,,,,,,,,,,,,,,
Upgrade to export all your data with the link below:,,,,,,,,,,,,,,,
https://phbuster.io/upgrade,,,,,,,,,,,,,,,